"gene.id" "hgnc_symbol" "chromosome_name" "logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000234545" "ENSG00000234545" "FAM133B" "7" 0.0681635196933285 2.78822571810515 0.307188812824021 0.579410387197596 0.998695816141938
"ENSG00000136536" "ENSG00000136536" "MARCHF7" "2" 0.0336165388132436 6.99290725110874 0.307034670111634 0.579505556391154 0.998695816141938
"ENSG00000150347" "ENSG00000150347" "ARID5B" "10" 0.0498894463157713 4.249793513771 0.306966960097026 0.579547371076192 0.998695816141938
"ENSG00000197448" "ENSG00000197448" "GSTK1" "7" -0.0385262731197559 6.41497695977548 0.306895832282528 0.579591302933872 0.998695816141938
"ENSG00000186298" "ENSG00000186298" "PPP1CC" "12" 0.0319853428052383 8.60502317398517 0.306374105776854 0.579913749114834 0.998695816141938
"ENSG00000172006" "ENSG00000172006" "ZNF554" "19" -0.0726489238731503 2.04839825824586 0.306318883460729 0.579947899525493 0.998695816141938
"ENSG00000115896" "ENSG00000115896" "PLCL1" "2" -0.187665673522986 -0.823644320696705 0.306245215316303 0.579993463408019 0.998695816141938
"ENSG00000153107" "ENSG00000153107" "ANAPC1" "2" -0.0427346174028106 5.06525652978933 0.306245061462761 0.579993558574208 0.998695816141938
"ENSG00000239322" "ENSG00000239322" "ATP6V1B1-AS1" "2" -0.208689659310448 -1.36137010959962 0.306221568919292 0.580008090265646 0.998695816141938
"ENSG00000276115" "ENSG00000276115" "" "12" 0.207077519451719 -0.940615428384718 0.306148115206077 0.580053530941772 0.998695816141938
"ENSG00000204397" "ENSG00000204397" "CARD16" "11" 0.143852108571403 -0.235137783478836 0.305953834140254 0.580173753382789 0.998695816141938
"ENSG00000213169" "ENSG00000213169" "" "3" -0.260604415037352 -1.27995176971703 0.305863152992799 0.580229884556205 0.998695816141938
"ENSG00000122417" "ENSG00000122417" "ODF2L" "1" 0.082177992609174 6.13011282243321 0.305738705533152 0.580306934597512 0.998695816141938
"ENSG00000114904" "ENSG00000114904" "NEK4" "3" 0.0336729078028686 5.74146155347028 0.305721973533612 0.580317295560942 0.998695816141938
"ENSG00000091622" "ENSG00000091622" "PITPNM3" "17" 0.0548653711067171 5.61910940902991 0.305656910699952 0.580357587966998 0.998695816141938
"ENSG00000177576" "ENSG00000177576" "C18orf32" "18" 0.126128090901201 0.592902975643619 0.305452675814303 0.580484103855282 0.998695816141938
"ENSG00000160211" "ENSG00000160211" "G6PD" "X" -0.0432819230811569 7.78812747258783 0.305345128073171 0.580550747861541 0.998695816141938
"ENSG00000060762" "ENSG00000060762" "MPC1" "6" 0.0469217884430717 5.04794588564232 0.305323392788798 0.580564218405439 0.998695816141938
"ENSG00000229539" "ENSG00000229539" "PANK2-AS1" "20" 0.193429975967271 -1.10341676612411 0.305219645157621 0.580628525108643 0.998695816141938
"ENSG00000206573" "ENSG00000206573" "THUMPD3-AS1" "3" -0.0530560861860058 5.19483186122167 0.305150168222517 0.580671597514694 0.998695816141938
"ENSG00000163762" "ENSG00000163762" "TM4SF18" "3" 0.217579524729683 -1.54107888731572 0.30512330645434 0.580688252252995 0.998695816141938
"ENSG00000139508" "ENSG00000139508" "SLC46A3" "13" 0.052878592553929 3.82500945627174 0.305042766908763 0.580738193832298 0.998695816141938
"ENSG00000250565" "ENSG00000250565" "ATP6V1E2" "2" -0.0842162440738747 1.73821806809241 0.304994332614704 0.580768231484055 0.998695816141938
"ENSG00000271843" "ENSG00000271843" "" "3" 0.16404754966023 -0.854407949431457 0.304992076424764 0.580769630788488 0.998695816141938
"ENSG00000101182" "ENSG00000101182" "PSMA7" "20" 0.0464490176703849 8.82777929607616 0.304972181132356 0.580781970277308 0.998695816141938
"ENSG00000116793" "ENSG00000116793" "PHTF1" "1" 0.0373378204110746 6.13775662827175 0.304827249981203 0.580871875551467 0.998695816141938
"ENSG00000184702" "ENSG00000184702" "SEPTIN5" "22" 0.13432769986464 0.867305137114682 0.304807630822833 0.580884048065017 0.998695816141938
"ENSG00000186073" "ENSG00000186073" "CDIN1" "15" 0.0542239272521846 3.66447878113666 0.304704415896653 0.580948095168758 0.998695816141938
"ENSG00000123908" "ENSG00000123908" "AGO2" "8" -0.0441810066575747 7.39973025369675 0.304637454399291 0.580989653802114 0.998695816141938
"ENSG00000083223" "ENSG00000083223" "TUT7" "9" 0.047034467629102 5.71118593995032 0.304477608463984 0.581088883842494 0.998695816141938
"ENSG00000134864" "ENSG00000134864" "GGACT" "13" 0.156189986288355 -0.280974271554396 0.304433180161748 0.581116470323111 0.998695816141938
"ENSG00000160766" "ENSG00000160766" "GBAP1" "1" -0.0973014830407549 1.63749784571976 0.303920184363906 0.581435190703054 0.998695816141938
"ENSG00000280002" "ENSG00000280002" "" "12" -0.0480312873320004 4.3154912407996 0.303702355710193 0.581570632080711 0.998695816141938
"ENSG00000145949" "ENSG00000145949" "MYLK4" "6" 0.150873060364838 0.061976792712456 0.303566915392474 0.581654878015718 0.998695816141938
"ENSG00000162650" "ENSG00000162650" "ATXN7L2" "1" 0.063562108403028 2.75985743735247 0.303542710399967 0.581669936469033 0.998695816141938
"ENSG00000255306" "ENSG00000255306" "" "11" -0.182885271367036 -0.776716522477291 0.303528748885217 0.581678622587518 0.998695816141938
"ENSG00000136158" "ENSG00000136158" "SPRY2" "13" -0.0507733804576095 6.45344305472044 0.303527885458941 0.581679159774381 0.998695816141938
"ENSG00000250326" "ENSG00000250326" "" "4" 0.260077650536409 -1.7814025950805 0.303481840331946 0.581707808523929 0.998695816141938
"ENSG00000117602" "ENSG00000117602" "RCAN3" "1" 0.0452058925603318 5.44311393450003 0.303187561596637 0.581890972313915 0.998695816141938
"ENSG00000279196" "ENSG00000279196" "" "16" 0.127446035630344 0.324836494195715 0.303122259635513 0.581931633003002 0.998695816141938
"ENSG00000246082" "ENSG00000246082" "NUDT16L2P" "3" -0.0540666389204568 3.36124917117619 0.303098502598986 0.581946426891568 0.998695816141938
"ENSG00000005249" "ENSG00000005249" "PRKAR2B" "7" -0.0546689078053006 3.40994235206739 0.303060707510252 0.581969964058042 0.998695816141938
"ENSG00000107833" "ENSG00000107833" "NPM3" "10" -0.0495295292519754 5.41596957504703 0.303051297077584 0.581975824770817 0.998695816141938
"ENSG00000205534" "ENSG00000205534" "SMG1P2" "16" 0.212352315962073 -1.38966667460438 0.303028479529496 0.581990035778234 0.998695816141938
"ENSG00000181322" "ENSG00000181322" "NME9" "3" -0.231446899702041 -1.31971548021321 0.303026940705859 0.581990994198771 0.998695816141938
"ENSG00000126953" "ENSG00000126953" "TIMM8A" "X" -0.0461374159846676 4.61838546617785 0.302982153144129 0.582018890479946 0.998695816141938
"ENSG00000135679" "ENSG00000135679" "MDM2" "12" -0.0408576621128304 6.33439034386803 0.302942920849041 0.582043328827546 0.998695816141938
"ENSG00000097033" "ENSG00000097033" "SH3GLB1" "1" 0.0344775555695351 7.84915077096196 0.302909054343779 0.58206442640747 0.998695816141938
"ENSG00000095485" "ENSG00000095485" "CWF19L1" "10" -0.0390339620355584 5.2906195048842 0.302578469565395 0.582270449244982 0.998695816141938
"ENSG00000159592" "ENSG00000159592" "GPBP1L1" "1" -0.0329538022658323 7.1919239407002 0.302322797963615 0.582429886203128 0.998695816141938
"ENSG00000123104" "ENSG00000123104" "ITPR2" "12" 0.0439078507830819 4.99541130154493 0.302288817518216 0.582451083037958 0.998695816141938
"ENSG00000143294" "ENSG00000143294" "PRCC" "1" -0.0442456996692107 6.00844656698169 0.302276085755901 0.582459025448279 0.998695816141938
"ENSG00000006831" "ENSG00000006831" "ADIPOR2" "12" -0.0384853075849281 7.17241627323579 0.302039431162825 0.582606696516097 0.998695816141938
"ENSG00000158711" "ENSG00000158711" "ELK4" "1" -0.0359773252957838 6.55169190632865 0.302008816670579 0.582625805280461 0.998695816141938
"ENSG00000198833" "ENSG00000198833" "UBE2J1" "6" -0.036157414323084 6.515701801085 0.301849046993155 0.582725549796866 0.998695816141938
"ENSG00000148154" "ENSG00000148154" "UGCG" "9" 0.0363843135319144 7.83084525636424 0.301778281477738 0.582769739825954 0.998695816141938
"ENSG00000135723" "ENSG00000135723" "FHOD1" "16" -0.0419672587051271 5.43419475039092 0.30175216050516 0.582786052957247 0.998695816141938
"ENSG00000189079" "ENSG00000189079" "ARID2" "12" 0.0369823570055535 5.42991713511907 0.301581143048297 0.582892879895775 0.998695816141938
"ENSG00000244242" "ENSG00000244242" "IFITM10" "11" -0.108810849047768 1.51324344890749 0.301561526138902 0.582905136219965 0.998695816141938
"ENSG00000163959" "ENSG00000163959" "SLC51A" "3" 0.0956704195543613 1.5083247727927 0.301532450213977 0.582923303336864 0.998695816141938
"ENSG00000120963" "ENSG00000120963" "ZNF706" "8" 0.0342442013085549 6.11545356488229 0.30151654239632 0.582933243285892 0.998695816141938
"ENSG00000281896" "ENSG00000281896" "" "7" 0.132457722847266 -0.211293298620875 0.30142001252342 0.582993566988116 0.998695816141938
"ENSG00000156675" "ENSG00000156675" "RAB11FIP1" "8" -0.040674902289745 5.08979313333149 0.301360191385149 0.583030956880673 0.998695816141938
"ENSG00000181104" "ENSG00000181104" "F2R" "5" 0.035940510202278 6.66337795293821 0.301313449781775 0.583060175057432 0.998695816141938
"ENSG00000215158" "ENSG00000215158" "" "5" -0.139312515553414 1.15070912654243 0.301173047284463 0.583147958397362 0.998695816141938
"ENSG00000266714" "ENSG00000266714" "MYO15B" "17" 0.119001563980773 0.729612533759669 0.301131098830772 0.583174190841232 0.998695816141938
"ENSG00000145416" "ENSG00000145416" "MARCHF1" "4" 0.116689987968315 2.47196432566581 0.30100236645896 0.5832547084085 0.998695816141938
"ENSG00000159167" "ENSG00000159167" "STC1" "8" 0.0338411633130749 6.6998892049605 0.300964137934289 0.583278623318781 0.998695816141938
"ENSG00000272768" "ENSG00000272768" "" "7" -0.219686544556008 -1.06877880372966 0.30094184235761 0.58329257184532 0.998695816141938
"ENSG00000196458" "ENSG00000196458" "ZNF605" "12" 0.0463125666724311 5.12071481170348 0.300867538020034 0.583339062871445 0.998695816141938
"ENSG00000249565" "ENSG00000249565" "SERBP1P5" "4" 0.178586468823071 -0.0170971479691618 0.300793189035311 0.58338558930802 0.998695816141938
"ENSG00000091656" "ENSG00000091656" "ZFHX4" "8" -0.0522767484819576 3.66089087222128 0.300598482595486 0.583507469017586 0.998695816141938
"ENSG00000196757" "ENSG00000196757" "ZNF700" "19" 0.0661806305116334 5.111870241177 0.300592973899546 0.583510918023445 0.998695816141938
"ENSG00000138829" "ENSG00000138829" "FBN2" "5" -0.179053687157731 -0.981195121678548 0.300432380405741 0.583611484010294 0.998695816141938
"ENSG00000154678" "ENSG00000154678" "PDE1C" "7" 0.0858691637215868 1.75806031655889 0.300407293943204 0.583627196675225 0.998695816141938
"ENSG00000270210" "ENSG00000270210" "" "2" 0.255342459659305 -1.63516050475481 0.300363332131416 0.583654733791574 0.998695816141938
"ENSG00000259291" "ENSG00000259291" "ZNF710-AS1" "15" 0.14979347277391 -0.161358955023839 0.300255320311645 0.583722402143555 0.998695816141938
"ENSG00000214595" "ENSG00000214595" "EML6" "2" 0.0798602029763011 3.61358417489057 0.300044293824087 0.583854653857077 0.998695816141938
"ENSG00000236184" "ENSG00000236184" "TCEA1P4" "9" -0.148090896538382 -0.629407120170615 0.299865588702919 0.583966696842397 0.998695816141938
"ENSG00000068745" "ENSG00000068745" "IP6K2" "3" -0.0410082429549628 6.00534150147105 0.299797360534487 0.584009485394588 0.998695816141938
"ENSG00000166803" "ENSG00000166803" "PCLAF" "15" 0.0490005457129451 5.40338965764025 0.29977936319515 0.584020773284652 0.998695816141938
"ENSG00000176933" "ENSG00000176933" "TOB2P1" "6" -0.145956382653369 0.455826475244872 0.299767720854841 0.584028075568462 0.998695816141938
"ENSG00000196074" "ENSG00000196074" "SYCP2" "20" -0.183887044554844 0.765158043639001 0.299735827347369 0.584048080690146 0.998695816141938
"ENSG00000232709" "ENSG00000232709" "MARK2P9" "10" -0.277658101035901 -1.91563890553014 0.299599372874969 0.584133687035408 0.998695816141938
"ENSG00000268093" "ENSG00000268093" "" "19" 0.257204441532044 -1.31303624578673 0.299360594200595 0.584283548668449 0.998695816141938
"ENSG00000259529" "ENSG00000259529" "" "14" 0.166813869031172 -0.170000992598616 0.299239949273327 0.584359297048708 0.998695816141938
"ENSG00000197451" "ENSG00000197451" "HNRNPAB" "5" -0.0407627436108862 8.19476262457629 0.299215680603368 0.584374536824104 0.998695816141938
"ENSG00000173457" "ENSG00000173457" "PPP1R14B" "11" 0.0443124627007614 6.994476240572 0.299167428692499 0.584404839522085 0.998695816141938
"ENSG00000108424" "ENSG00000108424" "KPNB1" "17" -0.0319785470841409 9.86327950406284 0.299140356391881 0.584421842596612 0.998695816141938
"ENSG00000269894" "ENSG00000269894" NA NA 0.191474922246466 -0.999309946892045 0.299059861060679 0.584472404534388 0.998695816141938
"ENSG00000137497" "ENSG00000137497" "NUMA1" "11" 0.0428793887415054 8.05940975422866 0.298918485336799 0.584561228980098 0.998695816141938
"ENSG00000231841" "ENSG00000231841" "FAM192BP" "4" 0.265735982993218 -1.43749092034023 0.298908912845954 0.584567244232164 0.998695816141938
"ENSG00000255690" "ENSG00000255690" "TRIL" "7" 0.192352511303584 -0.29880217587947 0.298861643042055 0.584596949911696 0.998695816141938
"ENSG00000125637" "ENSG00000125637" "PSD4" "2" -0.0691997441792051 2.85272675727023 0.298828421257294 0.584617829245216 0.998695816141938
"ENSG00000239521" "ENSG00000239521" "CASTOR3" "7" -0.0756673927229677 3.03997253171657 0.298714653374901 0.584689341869711 0.998695816141938
"ENSG00000247796" "ENSG00000247796" "" "5" -0.0480764979593369 3.29713525105116 0.298657912891017 0.584725014617229 0.998695816141938
"ENSG00000213413" "ENSG00000213413" "PVRIG" "7" -0.241922589783506 -1.7129335352875 0.298530442022568 0.584805171615312 0.998695816141938
"ENSG00000174977" "ENSG00000174977" "" "17" -0.103637049726607 0.957338865898908 0.298451860819537 0.584854596592743 0.998695816141938
"ENSG00000088205" "ENSG00000088205" "DDX18" "2" 0.032203636957789 7.12149567536867 0.298185024534021 0.585022490867666 0.998695816141938
"ENSG00000179967" "ENSG00000179967" "PPP1R14BP3" "4" 0.0783507327601772 3.08769604745935 0.298145319318166 0.585047481855701 0.998695816141938
"ENSG00000125249" "ENSG00000125249" "RAP2A" "13" 0.0345812023310182 6.05817974536999 0.298058635879396 0.585102049065612 0.998695816141938
"ENSG00000272037" "ENSG00000272037" "" "8" 0.22297203383102 -1.25431363077334 0.297899903959888 0.585201997486382 0.998695816141938
"ENSG00000196196" "ENSG00000196196" "HRCT1" "9" -0.187051088164496 -0.652230706291945 0.297898248718003 0.5852030399214 0.998695816141938
"ENSG00000141965" "ENSG00000141965" "FEM1A" "19" 0.0993531847477063 1.65891949020709 0.297892300369834 0.585206786091581 0.998695816141938
"ENSG00000062725" "ENSG00000062725" "APPBP2" "17" 0.032480683973432 6.1225736603251 0.297452150025219 0.585484120202401 0.998695816141938
"ENSG00000180626" "ENSG00000180626" "ZNF594" "17" 0.0588889464865332 4.26800462856603 0.297387395802437 0.585524943620018 0.998695816141938
"ENSG00000141314" "ENSG00000141314" "RHBDL3" "17" -0.242761561295863 -1.30077486699208 0.297257795192083 0.585606665881616 0.998695816141938
"ENSG00000153044" "ENSG00000153044" "CENPH" "5" 0.0519303468062728 3.79711833931708 0.297253153646701 0.585609593129697 0.998695816141938
"ENSG00000182013" "ENSG00000182013" "PNMA8A" "19" 0.0381991593514305 5.70047577405238 0.297189660484257 0.585649638855922 0.998695816141938
"ENSG00000140905" "ENSG00000140905" "GCSH" "16" -0.156852452513888 -0.817422515275976 0.297167095042713 0.585663872425649 0.998695816141938
"ENSG00000102710" "ENSG00000102710" "SUPT20H" "13" 0.0338727060389531 5.94890200738751 0.297111650681734 0.585698847959541 0.998695816141938
"ENSG00000130826" "ENSG00000130826" "DKC1" "X" -0.0358811324065439 7.99421664158586 0.297087961803413 0.585713792720593 0.998695816141938
"ENSG00000154642" "ENSG00000154642" "C21orf91" "21" 0.0520652020363242 4.07111637371458 0.297081157086265 0.585718085800882 0.998695816141938
"ENSG00000114744" "ENSG00000114744" "COMMD2" "3" 0.0408762971408564 5.36393882885537 0.297009122809604 0.585763535970484 0.998695816141938
"ENSG00000237301" "ENSG00000237301" "" "1" -0.248615776079858 -1.55320996548886 0.296872212006363 0.585849939821813 0.998695816141938
"ENSG00000160961" "ENSG00000160961" "ZNF333" "19" -0.0517122559840323 4.02383276244702 0.29684512337773 0.585867038407049 0.998695816141938
"ENSG00000279833" "ENSG00000279833" "" "22" -0.141644244636093 -0.201265406710986 0.296801557963391 0.585894539409275 0.998695816141938
"ENSG00000197980" "ENSG00000197980" "LEKR1" "3" -0.174157049454324 -0.792635494825832 0.29674162983253 0.585932373778822 0.998695816141938
"ENSG00000237298" "ENSG00000237298" "TTN-AS1" "2" 0.0979486278148421 1.37621016535988 0.296397540541947 0.586149703274433 0.998695816141938
"ENSG00000272518" "ENSG00000272518" "" "8" -0.170322319295532 -0.859559015254624 0.296391316773113 0.586153635761191 0.998695816141938
"ENSG00000197905" "ENSG00000197905" "TEAD4" "12" 0.0554394349027947 4.34317406134827 0.296353371317995 0.586177612745435 0.998695816141938
"ENSG00000123130" "ENSG00000123130" "ACOT9" "X" 0.0393715697288248 7.18586955086659 0.296260744304155 0.586236150286107 0.998695816141938
"ENSG00000228274" "ENSG00000228274" "" "22" 0.139102500750829 -0.212163743871465 0.296138157757158 0.58631363960838 0.998695816141938
"ENSG00000243927" "ENSG00000243927" "MRPS6" "21" -0.0360927893986305 5.91768648880132 0.296137902840556 0.586313800767742 0.998695816141938
"ENSG00000130724" "ENSG00000130724" "CHMP2A" "19" -0.0367724415501479 6.21528423957915 0.296121838586508 0.586323956838936 0.998695816141938
"ENSG00000254838" "ENSG00000254838" "GVINP1" "11" -0.128367262356318 -0.0286021254565723 0.296090620045865 0.58634369470696 0.998695816141938
"ENSG00000235897" "ENSG00000235897" "TM4SF19-AS1" "3" 0.116005838741934 0.310347078165233 0.296040518915935 0.586375373878314 0.998695816141938
"ENSG00000131375" "ENSG00000131375" "CAPN7" "3" 0.0334976813473795 6.26670281482457 0.295973298751683 0.586417882950752 0.998695816141938
"ENSG00000136932" "ENSG00000136932" "TRMO" "9" -0.0415900258868362 4.41258447919277 0.29582735047518 0.586510200099099 0.998695816141938
"ENSG00000186001" "ENSG00000186001" "LRCH3" "3" -0.0373188987395481 5.89557617196567 0.295776732017549 0.586542224852462 0.998695816141938
